Release date,Product,Impact,Max Severity,Article,Article (Link),Supercedence,Download,Download (Link),Build Number,Details,Details (Link),CWE
"Oct 8, 2024",Windows 11 Version 22H2 for x64-based Systems,Security Feature Bypass,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 11 Version 22H2 for ARM64-based Systems,Security Feature Bypass,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 10 Version 21H2 for x64-based Systems,Security Feature Bypass,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 10 Version 21H2 for ARM64-based Systems,Security Feature Bypass,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 10 Version 21H2 for 32-bit Systems,Security Feature Bypass,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 11 version 21H2 for ARM64-based Systems,Security Feature Bypass,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 11 version 21H2 for x64-based Systems,Security Feature Bypass,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 10 Version 1809 for x64-based Systems,Security Feature Bypass,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 10 Version 1809 for 32-bit Systems,Security Feature Bypass,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 11 Version 24H2 for x64-based Systems,Security Feature Bypass,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 11 Version 24H2 for ARM64-based Systems,Security Feature Bypass,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-37976,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-37976,CWE-190: Integer Overflow or Wraparound
"Oct 8, 2024",Windows 11 Version 24H2 for x64-based Systems,Security Feature Bypass,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 Version 24H2 for ARM64-based Systems,Security Feature Bypass,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 Version 23H2 for x64-based Systems,Security Feature Bypass,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 Version 23H2 for ARM64-based Systems,Security Feature Bypass,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 10 Version 22H2 for x64-based Systems,Security Feature Bypass,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 Version 22H2 for x64-based Systems,Security Feature Bypass,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 Version 22H2 for ARM64-based Systems,Security Feature Bypass,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 10 Version 21H2 for x64-based Systems,Security Feature Bypass,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 version 21H2 for ARM64-based Systems,Security Feature Bypass,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 version 21H2 for x64-based Systems,Security Feature Bypass,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 10 Version 1809 for x64-based Systems,Security Feature Bypass,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-20659,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-20659,CWE-20: Improper Input Validation
"Oct 8, 2024",Windows 11 Version 24H2 for x64-based Systems,Information Disclosure,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-43500,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43500,CWE-126: Buffer Over-read
"Oct 8, 2024",Windows 11 Version 24H2 for ARM64-based Systems,Information Disclosure,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-43500,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43500,CWE-126: Buffer Over-read
"Oct 8, 2024",Windows 11 Version 23H2 for x64-based Systems,Information Disclosure,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-43500,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43500,CWE-126: Buffer Over-read
"Oct 8, 2024",Windows 11 Version 23H2 for ARM64-based Systems,Information Disclosure,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-43500,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43500,CWE-126: Buffer Over-read
"Oct 8, 2024",Windows 11 Version 22H2 for x64-based Systems,Information Disclosure,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-43500,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43500,CWE-126: Buffer Over-read
"Oct 8, 2024",Windows 11 Version 22H2 for ARM64-based Systems,Information Disclosure,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-43500,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43500,CWE-126: Buffer Over-read
"Oct 8, 2024",Windows 11 Version 24H2 for x64-based Systems,Remote Code Execution,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 24H2 for ARM64-based Systems,Remote Code Execution,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 23H2 for x64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 23H2 for ARM64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 22H2 for 32-bit Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 22H2 for ARM64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 22H2 for x64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 22H2 for x64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 22H2 for ARM64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 21H2 for x64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 21H2 for 32-bit Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 version 21H2 for x64-based Systems,Remote Code Execution,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-43615,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43615,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 24H2 for x64-based Systems,Remote Code Execution,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 Version 24H2 for ARM64-based Systems,Remote Code Execution,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 Version 23H2 for x64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 Version 23H2 for ARM64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 22H2 for 32-bit Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 22H2 for ARM64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 22H2 for x64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 Version 22H2 for x64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 Version 22H2 for ARM64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 21H2 for x64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 21H2 for 32-bit Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 version 21H2 for x64-based Systems,Remote Code Execution,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-6197,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-6197,CWE-590: Free of Memory not on the Heap
"Oct 8, 2024",Windows 11 Version 24H2 for x64-based Systems,Remote Code Execution,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 24H2 for ARM64-based Systems,Remote Code Execution,Important,5044284,https://support.microsoft.com/help/5044284,5043080,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044284,10.0.26100.2033,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 23H2 for x64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 23H2 for ARM64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22631.4317,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 22H2 for 32-bit Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 22H2 for ARM64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 22H2 for x64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19045.5011,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 22H2 for x64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 Version 22H2 for ARM64-based Systems,Remote Code Execution,Important,5044285,https://support.microsoft.com/help/5044285,5043076,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044285,10.0.22621.4317,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 21H2 for x64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 21H2 for 32-bit Systems,Remote Code Execution,Important,5044273,https://support.microsoft.com/help/5044273,5043064,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044273,10.0.19044.5011,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 11 version 21H2 for x64-based Systems,Remote Code Execution,Important,5044280,https://support.microsoft.com/help/5044280,5043067,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044280,10.0.22000.3260,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
"Oct 8, 2024",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5044277,https://support.microsoft.com/help/5044277,5043050,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5044277,10.0.17763.6414,CVE-2024-43581,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-43581,CWE-73: External Control of File Name or Path
